의안번호,의안명,주요내용,제안일자,요약문
2100001,공공기관의 사회적 가치 실현에 관한 기본법안(박광온의원 등 16인),"제안이유

  세계적으로 양극화 및 불균형이라는 심각한 위기에 직면하고 있는 상황에서 개인의 노력만으로는 해결할 수 없는 사회문제에 대한 해결책으로 공동체적 가치를 지향하는 사회적 가치의 중요성이 부각되고 있으며, EU와 영국 등 주요 국가에서는 입법화를 통해 사회적 가치를 체계화하고 사회 전반에 이를 확산시키려는 노력을 전개하고 있음.
  우리의 경우 사회적 경제, 기업의 사회적 책임(Corporate Social Responsibility), 공유가치창출(Creating Shared Value) 등 사회적 가치 실현과 관련된 다양한 활동이 증가하고 있으나, 공공기관의 공공성에 대한 국내외 평가는 낮은 수준이며, 공공기관에 대한 국민적 신뢰도 미흡한 상황임.
  최근 코로나19가 불러온 위기는 우리사회 구조와 제도 전반에 대한 성찰을 요구하고 있고, 이윤과 효율이 아니라 사람의 가치, 공동체의 가치를 지향하는 방향으로 사회가 대전환해야 한다는 교훈을 주고 있음.
  사회적 가치는 인권, 안전, 환경, 사회적 약자 배려, 양질의 일자리 창출, 상생협력, 사회통합 등 공공의 이익과 공동체 발전에 기여하는 가치로서 포스트 코로나 시대에 추구해야 할 핵심적 가치임.
  이에 사회적 가치 실현을 공공부문의 핵심 운영원리로 삼고, 업무수행 시 이를 체계적으로 실행하도록 함으로써 공공부문부터 사회적 가치 실현을 선도하고 나아가 민간부문으로 확산시키기 위해 기본법을 제정하려는 것임.
  이 법은 공공기관이 수행하는 조달, 개발, 위탁, 기타 민간지원 사업에 있어서 비용절감이나 효율성만을 중시하기보다는 사회적 가치를 고려하도록 하고, 이러한 사회적 가치의 실현을 공공기관의 평가에 반영토록 하여, 우리사회 전반의 공공성을 획기적으로 높이는 것을 목적으로 함.


주요내용

가. 이 법은 공공부문의 사회적 가치 실현에 관한 기본적인 사항을 정하여 공공기관이 정책을 수행하는 과정에서 사회적 가치를 적극적으로 반영하도록 함으로써 우리 사회에 공동체적 가치가 회복되고 호혜 협력과 상생이 실현될 수 있도록 하는 것을 목적으로 함(안 제1조).
나. 공공의 이익과 공동체의 발전에 기여하는 가치를 “사회적 가치”로 정의함(안 제2조).
다. 정부는 공공기관의 사회적 가치 실현의 체계적이고 효율적인 추진을 위하여 기본계획을 5년 단위로 수립하고, 이를 국회에 제출하도록 함(안 제5조).
라. 시·도지사는 시·도의 사회적 가치 실현을 촉진하기 위하여 지역추진계획을 5년마다 수립하고, 이를 지방의회에 제출하도록 함(안 제6조).
마. 공공기관의 장은 기본계획에 따라 연도별 시행계획을 수립·시행하고, 기획재정부장관은 공공기관의 해당 연도 시행계획과 전년도 추진실적을 종합하여 사회적가치위원회에 제출하여야 함(안 제7조).
바. 사회적 가치 실현에 관한 기본계획의 수립 및 성과평가에 관한 사항을 심의·의결하기 위하여 대통령 소속으로 사회적가치위원회를 설치함(안 제8조).
사. 공공기관의 장은 해당기관의 사회적 가치 실현성과에 대한 자체평가를 매년 실시하여야 함(안 제10조).
아. 정부는 민간분야에서 사회적 가치의 실현이 확산될 수 있도록 조달 및 계약 등 업무 수행 시 재정적·행정적 사항에 관하여 지원하거나 우대할 수 있도록 함(안 제12조).",2020-06-01,"박광온의원 등 16인이 발의한 공공기관의 사회적 가치 실현에 관한 기본법안의 주요 내용은 다음과 같습니다:

1. 이 법은 공공기관이 정책을 수행하는 과정에서 사회적 가치를 적극적으로 반영하도록 함으로써 공동체적 가치가 회복되고 상생과 상호 협력이 실현되도록 목적을 두고 있습니다.

2. 이 법은 ""사회적 가치""를 공공의 이익과 공동체의 발전에 기여하는 가치로 정의하여 사용합니다.

3. 정부와 지방자치단체는 공공기관의 사회적 가치 실현을 위해 기본계획을 수립하며, 사회적 가치의 추진 상황과 성과를 평가하여 사회적 가치 위원회에 보고합니다.

이 법안은 사회적 가치의 중요성을 인식하고 공공기관이 사회적 가치 실현에 적극적으로 참여하도록 규정한 것입니다. 이를 통해 공공기관의 업무 수행 방식을 변화시켜 공동체의 발전과 상생을 추구하며, 사회적 가치를 우리 사회 전반으로 확산시키고자 합니다."
2100002,정부조직법 일부개정법률안(신현영의원 등 12인),"제안이유 및 주요내용

  코로나바이러스감염증-19(COVID-19) 대유행 이후 국가 감염병 대응 역량을 강화해야 한다는 국민적 요구가 증대되고 있음. 이에 질병관리본부가 국가 감염병 관리의 중추적 역할을 할 수 있도록 질병관리본부에서 청으로 승격할 필요가 있음. 청 승격이 이뤄진다면 주요 질병 관련 컨트롤타워로서 조직 운영과 정책 실행 능력을 제고할 수 있고, 지역별 산하조직 및 지자체 등과의 유기적인 업무협조를 통해 종합 방역 대책을 마련하여 추진할 수 있을 것임.
  2015년 중동호흡기증후군(메르스) 사태 이후에도 질병관리본부의 독립성과 전문성을 제고시켜 보다 효과적으로 감염병 대응을 해야 한다는 논의가 이뤄졌지만, 질병관리본부는 중앙행정기관인 청으로 승격되지 못하고 실장급 기관에서 차관급 기관으로 조정되는 수준에서 그친 바 있음.
  한편, 보건복지부의 업무는 보건과 복지 분야로 나뉘어 있지만 장관을 보좌하여 이를 총괄하는 차관은 한 명뿐인바, 두 분야를 전담하는 차관을 각각 한 명씩 따로 두어 보다 전문적이며 효율적인 업무추진 체계를 구축해야 할 필요가 있음.
  이에 질병관리본부를 질병관리청으로 승격하고, 보건복지부에 2명의 차관을 두도록 하여 감염병 확산 등 공중보건 위기 상황에서 효율적으로 대응하는 한편 중장기적으로 공공보건의료체계를 확립할 수 있도록 하려는 것임(안 제26조제2항, 제38조).",2020-06-01,"신현영의원 등 12인이 발의한 정부조직법 일부개정법률안의 주요 내용은 다음과 같습니다:
1. 질병관리본부를 질병관리청으로 승격하여 국가 감염병 대응 역량을 강화합니다. 질병관리청은 주요 질병 관련 컨트롤타워로서 조직 운영과 정책 실행 능력을 제고할 수 있고, 종합 방역 대책을 추진하기 위한 지역별 산하조직 및 지자체와의 업무협조를 강화합니다.
2. 보건복지부에 차관을 2명 두어 보다 전문적이고 효율적인 업무 추진 체계를 구축합니다. 이를 통해 보건과 복지 분야를 각각 전담하는 차관을 두어 공중보건 위기 상황에서 효율적으로 대응할 수 있습니다.
이 법안은 국가 감염병 관리를 강화하고 공중보건 위기에 대비하는데 목적이 있습니다. 이를 통해 국가 감염병 대응 역량을 강화하고 종합적인 방역 대책을 수립하여 국민의 안전을 보장하기 위한 것입니다."
2100003,장애인활동 지원에 관한 법률 일부개정법률안(장제원의원 등 12인),"제안이유 및 주요내용

  현행법은 「노인장기요양보험법」에 따른 노인등을 활동지원급여 신청자격에서 제외하고 있어, 활동지원서비스를 받고 있던 장애인이라 하더라도 65세에 이르면 「노인장기요양보험법」에 따른 장기요양급여 대상자로 전환됨.
  그런데 2019년 7월 기준으로 최대 480시간(약 622만원)의 서비스를 받을 수 있는 활동지원급여 수급자가 65세가 되어 재가급여를 신청하는 경우 최대 108시간(약 146만원)의 서비스밖에 받을 수 없게 되어 장애노인이 일상생활을 유지하기 어렵다는 지적이 있음.
  이에 65세가 되기 전에 이 법에 따른 수급자였던 사람 중 수급자와 부양의무자의 소득·재산 및 수급자의 장애 정도·가구특성 등을 고려하여 대통령령으로 정하는 사람은 제5조제2호 본문에도 불구하고 65세 이후에 이 법에 따른 활동지원급여와 「노인장기요양보험법」에 따른 장기요양급여 중 하나를 선택할 수 있도록 함으로써 장애노인의 자립생활 지원을 강화하려는 것임(안 제5조의2 신설).",2020-06-01,"장제원의원 등 12인이 발의한 장애인활동 지원에 관한 법률 일부개정법률안의 주요 내용은 다음과 같습니다:
1. 현행법에서는 65세에 이르면 노인장기요양급여 대상으로 전환되어 활동지원 서비스를 받을 수 없게 되는 장애인들의 문제점을 해결하기 위해 65세 이전에 장애인활동 지원급여와 노인장기요양급여 중 선택할 수 있도록 하는 제도를 도입하고자 합니다.
2. 제도 도입을 위해 장애인활동 지원급여 수급자와 부양의무자의 소득, 재산, 장애 정도, 가구특성 등을 고려하여 대통령령으로 세부사항을 정하도록 합니다.
3. 이를 통해 장애노인의 자립생활을 지원하고, 일상생활을 유지하기 어려워지는 문제를 해결하고자 합니다.

이 법안의 취지는 장애인활동 지원급여와 노인장기요양급여 중 선택권을 부여함으로써, 65세가 되더라도 장애인들이 자립생활을 유지할 수 있도록 돕고자 하는 것입니다. 장애노인들의 일상생활을 지원하고자 하는 배려와 보호에 대한 의도가 담겨 있습니다."
2100004,감염병의 예방 및 관리에 관한 법률 일부개정법률안(이종배의원 등 103인),"제안이유 및 주요내용

 현행법에 따르면 감염병 확산방지를 위한 격리시설의 설치·운영, 감염병 환자를 진료한 의료기관의 손실 등에 대해서는 손실보상심의위회가 심의·의결하여 손실보상 대상과 보상액을 결정토록 규정하고 있음. 
  그러나 최근 코로나-19의 지역사회 감염이 장기화되면서 감염병 환자와 직접적인 접촉이 있는 의료기관 뿐만 아니라 의료기관 전체가 환자 수 급감으로 심각한 경영악화를 초래하고 있어 이에 대한 지원이 필요성이 강하게 제기되고 있음.
  또한, 소상공인의 경우 감염병의 확산 방지를 위해 자발적으로 영업 중단 등의 조치를 하고 있음에도 불구하고 이에 대한 보상은 전혀 이뤄지지 못하고 있는 것이 현실임.  
  이에 「의료법」에 속한 ‘의원급 의료기관’과 「소상공인 보호 및 지원에 관한 법률」에 속한 사업장, 「중소기업기본법」에 속한 사업장에 대하여는 대통령령으로 정하는 바에 따라 사업자가 감염병 확산 방지를 위해 일시적 사업중단 또는 자진폐업 하는 그 사업주와 근로자가 입은 경제적 손실 일부를 지원하는 근거 마련(안 제70조제1항제1호 신설 등).",2020-06-01,"이종배의원 등 103인이 발의한 감염병의 예방 및 관리에 관한 법률 일부개정법률안의 주요 내용은 다음과 같습니다:

1. 의료기관 손실보상 심의와 관련하여, 현재는 감염병 환자와 직접 접촉이 있는 의료기관에 대해서만 손실보상을 심의하고 결정하는데, 개정안은 의료기관 전체의 경영악화로 인한 손실에 대해서도 심의와 결정이 가능하게 됩니다.

2. 소상공인의 경우, 자발적인 영업 중단 등의 조치를 하더라도 보상을 받지 못하고 있는 상황입니다. 개정안은 의료기관과 마찬가지로 소상공인들에 대한 경제적 손실 일부를 보상하는 근거를 마련하고자 합니다.

3. 마지막으로, 개정안은 의원급 의료기관, 사업장, 중소기업에 대해서는 대통령령으로 정한 바에 따라 감염병 확산 방지를 위해 일시적인 사업 중단 또는 자진 폐업을 하는 사업주와 근로자에게 경제적 지원을 제공하게 됩니다.

이 법률 개정안의 주요 목적은 코로나-19로 인한 감염병 확산 상황에서 의료기관과 소상공인들이 겪는 경제적 어려움을 완화하고, 감염병 예방 및 관리에 효과적인 대응을 할 수 있는 환경을 조성하는 것입니다."
2100005,고등교육법 일부개정법률안(이종배의원 등 103인),"전대미문의 코로나-19 감염병의 장기간 창궐로 대학들은 감염병 예방을 위해 온라인 강의 등 원격수업을 진행하고 있음. 
  그런데 대다수의 대학(원)생들은 원격수업이 등교수업보다 강의의 질이 떨어지고 학교 시설 이용이 불가능하기 때문에 납부한 등록금의 반환을 요구하고 있음. 또한 대학(원)생들은 코로나-19 감염병으로 평상시에 비해 불필요한 지출이 늘어나면서 경제적 피해가 늘어나고 있음.  
  이에 정부는 코로나-19 같은 1급감염병 등이 세계적으로 유행하는 팬데믹(pandemic)의 국가 재난상황에서 정상적인 교육활동이 어려운 경우 국가 또는 학교는 대학(원)생에게 등록금의 일부를 반환함으로써 학비 부담을 경감해 주는 법률적 근거를 마련하고자 함.(안 제8조의2 신설).",2020-06-01,"이종배의원 등 103인이 발의한 고등교육법 일부개정법률안의 주요 내용은 다음과 같습니다:
1. 현재 대학(원)에서 코로나-19와 같은 1급 감염병 등으로 인해 정상적인 교육활동이 어려운 경우, 대학(원)생에게 등록금의 일부를 반환할 수 있는 법적 근거가 마련됩니다.
2. 이 법률은 대학(원)생들이 원격수업으로 인해 등교수업의 질이 떨어지고 학교 시설을 이용할 수 없어 등록금 반환을 요구하고 경제적 피해가 늘어나는 상황을 고려하여 제정되었습니다.
3. 법안 제8조의2가 신설되며, 국가나 학교는 코로나-19와 같은 팬데믹 상황에서 대학(원)생에게 등록금의 일부를 반환함으로써 학비 부담을 경감시킬 수 있게 됩니다.

이 법률안의 취지는 대학(원)생들이 코로나-19와 같은 1급 감염병으로 인해 어려움을 겪을 경우, 국가나 학교가 등록금의 일부를 반환하여 학비 부담을 경감하고자 하는 것입니다. 이를 통해 대학(원)생들의 학습환경 개선과 경제적인 문제 해결이 기대됩니다."
